schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,false,5000,5,4,26031505,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,false,5000,5,4,26031505,4,256,4,2887,295818,316,936.132911392405,786.5,1639.5000000000005,1712.75,1789.25,1810,0.42945334513450883,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,false,5000,5,4,26031505,4,256,5,4641,112590,316,356.2974683544304,294.0,623.5000000000002,641.0,652.8499999999999,664,0.4345882981161612,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,true,5000,5,4,26031522,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,true,5000,5,4,26031522,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,true,5000,5,4,26031522,4,256,4,2842,287504,316,909.8227848101266,764.0,1588.5,1653.25,1745.9999999999993,1756,0.42302608839546374,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,true,5000,5,4,26031522,4,256,5,4607,110776,316,350.55696202531647,298.0,606.5,617.25,635.3499999999996,638,0.37764814691489995,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,false,5000,3,4,26031304,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,false,5000,3,4,26031304,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,true,5000,3,4,26031321,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,true,5000,3,4,26031321,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,false,5000,3,4,26031303,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,false,5000,3,4,26031303,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,true,5000,3,4,26031320,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,true,5000,3,4,26031320,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,false,5000,4,4,26031405,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,false,5000,4,4,26031405,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,false,5000,4,4,26031405,4,256,4,2873,290886,316,920.5253164556962,775.0,1598.5000000000002,1688.25,1758.1499999999992,1778,0.4277855963750431,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,true,5000,4,4,26031422,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,true,5000,4,4,26031422,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,true,5000,4,4,26031422,4,256,4,2886,294918,316,933.2848101265823,781.5,1638.0000000000002,1707.0,1788.5999999999995,1816,0.4260740725748903,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,false,5000,4,4,26031404,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,false,5000,4,4,26031404,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,false,5000,4,4,26031404,4,256,4,2881,292304,316,925.0126582278481,778.0,1611.5000000000005,1690.0,1772.0999999999997,1800,0.4255331358282717,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,true,5000,4,4,26031421,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,true,5000,4,4,26031421,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,true,5000,4,4,26031421,4,256,4,2904,297912,316,942.7594936708861,791.5,1642.5,1718.0,1817.3499999999997,1827,0.42856638708538397,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,false,5000,5,4,26031506,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,false,5000,5,4,26031506,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,false,5000,5,4,26031506,4,256,4,2881,294342,316,931.4620253164557,785.0,1613.0000000000005,1697.75,1801.6999999999998,1831,0.42389987531367634,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,false,5000,5,4,26031506,4,256,5,4637,111500,316,352.8481012658228,296.0,611.0000000000001,628.25,654.2499999999999,673,0.4156287805147585,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,true,5000,5,4,26031523,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,true,5000,5,4,26031523,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,true,5000,5,4,26031523,4,256,4,2870,293592,316,929.0886075949367,784.0,1607.0000000000005,1685.5,1762.0499999999995,1785,0.41604440203764126,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float32,true,5000,5,4,26031523,4,256,5,4637,112518,316,356.06962025316454,300.0,616.5,629.0,649.0999999999998,656,0.3857298612111967,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,false,5000,5,4,26031505,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,false,5000,5,4,26031505,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,false,5000,5,4,26031505,4,256,4,2887,295818,316,936.132911392405,786.5,1639.5000000000005,1712.75,1789.25,1810,0.42945334513450883,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,false,5000,5,4,26031505,4,256,5,4641,112590,316,356.2974683544304,294.0,623.5000000000002,641.0,652.8499999999999,664,0.4345882981161612,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,true,5000,5,4,26031522,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,true,5000,5,4,26031522,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,true,5000,5,4,26031522,4,256,4,2842,287504,316,909.8227848101266,764.0,1588.5,1653.25,1745.9999999999993,1756,0.42302608839546374,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,dense,uniform,Float64,true,5000,5,4,26031522,4,256,5,4607,110776,316,350.55696202531647,298.0,606.5,617.25,635.3499999999996,638,0.37764814691489995,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,3,4,26031304,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,3,4,26031304,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,3,4,26031321,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,3,4,26031321,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,3,4,26031303,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,3,4,26031303,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,3,4,26031320,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,3,4,26031320,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,4,4,26031405,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,4,4,26031405,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,4,4,26031405,4,256,4,2873,290886,316,920.5253164556962,775.0,1598.5000000000002,1688.25,1758.1499999999992,1778,0.4277855963750431,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,4,4,26031422,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,4,4,26031422,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,4,4,26031422,4,256,4,2886,294918,316,933.2848101265823,781.5,1638.0000000000002,1707.0,1788.5999999999995,1816,0.4260740725748903,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,4,4,26031404,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,4,4,26031404,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,4,4,26031404,4,256,4,2881,292304,316,925.0126582278481,778.0,1611.5000000000005,1690.0,1772.0999999999997,1800,0.4255331358282717,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,4,4,26031421,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,4,4,26031421,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,4,4,26031421,4,256,4,2904,297912,316,942.7594936708861,791.5,1642.5,1718.0,1817.3499999999997,1827,0.42856638708538397,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,5,4,26031506,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,5,4,26031506,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,5,4,26031506,4,256,4,2881,294342,316,931.4620253164557,785.0,1613.0000000000005,1697.75,1801.6999999999998,1831,0.42389987531367634,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,5,4,26031506,4,256,5,4637,111500,316,352.8481012658228,296.0,611.0000000000001,628.25,654.2499999999999,673,0.4156287805147585,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,5,4,26031523,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,5,4,26031523,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,5,4,26031523,4,256,4,2870,293592,316,929.0886075949367,784.0,1607.0000000000005,1685.5,1762.0499999999995,1785,0.41604440203764126,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,5,4,26031523,4,256,5,4637,112518,316,356.06962025316454,300.0,616.5,629.0,649.0999999999998,656,0.3857298612111967,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,5,4,26031505,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,5,4,26031505,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,5,4,26031505,4,256,4,2887,295818,316,936.132911392405,786.5,1639.5000000000005,1712.75,1789.25,1810,0.42945334513450883,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,5,4,26031505,4,256,5,4641,112590,316,356.2974683544304,294.0,623.5000000000002,641.0,652.8499999999999,664,0.4345882981161612,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,5,4,26031522,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,5,4,26031522,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,5,4,26031522,4,256,4,2842,287504,316,909.8227848101266,764.0,1588.5,1653.25,1745.9999999999993,1756,0.42302608839546374,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,5,4,26031522,4,256,5,4607,110776,316,350.55696202531647,298.0,606.5,617.25,635.3499999999996,638,0.37764814691489995,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,3,4,26031304,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,3,4,26031304,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,3,4,26031321,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,3,4,26031321,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float64,false,5000,3,4,26031303,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float64,false,5000,3,4,26031303,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float64,true,5000,3,4,26031320,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float64,true,5000,3,4,26031320,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,4,4,26031405,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,4,4,26031405,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,4,4,26031405,4,256,4,2873,290886,316,920.5253164556962,775.0,1598.5000000000002,1688.25,1758.1499999999992,1778,0.4277855963750431,NaN,NaN,NaN
